remote - - [01/Nov/1994:02:00:09 -0700] "GET 695.html HTTP/1.0" 200 5468
remote - - [01/Nov/1994:02:00:13 -0700] "GET 307.xbm HTTP/1.0" 200 440
remote - - [01/Nov/1994:02:25:35 -0700] "GET 303.html HTTP/1.0" 200 2830
remote - - [01/Nov/1994:02:53:37 -0700] "GET 710.txt HTTP/1.0" 404 -
remote - - [01/Nov/1994:02:53:38 -0700] "HEAD index.html HTTP/1.0" 200 0
remote - - [01/Nov/1994:03:51:15 -0700] "GET 706.html HTTP/1.0" 200 2705
remote - - [01/Nov/1994:03:51:25 -0700] "GET 842.xbm HTTP/1.0" 200 450
remote - - [01/Nov/1994:03:52:39 -0700] "GET 852.html HTTP/1.0" 404 -
remote - - [01/Nov/1994:03:52:47 -0700] "GET 852.html HTTP/1.0" 404 -
remote - - [01/Nov/1994:04:22:30 -0700] "GET 153.html HTTP/1.0" 200 1954
remote - - [01/Nov/1994:04:22:50 -0700] "GET 498.html HTTP/1.0" 200 249
remote - - [01/Nov/1994:04:23:00 -0700] "GET index.html HTTP/1.0" 200 1274
remote - - [01/Nov/1994:04:23:09 -0700] "GET index.html HTTP/1.0" 302 -
remote - - [01/Nov/1994:04:23:12 -0700] "GET index.html HTTP/1.0" 403 -
remote - - [01/Nov/1994:04:24:39 -0700] "GET 394.html HTTP/1.0" 200 745
remote - - [01/Nov/1994:04:24:56 -0700] "GET 591.gif HTTP/1.0" 200 5718
remote - - [01/Nov/1994:05:39:18 -0700] "GET index.html HTTP/1.0" 302 -
remote - - [01/Nov/1994:05:39:29 -0700] "GET index.html HTTP/1.0" 200 2468
remote - - [01/Nov/1994:05:40:47 -0700] "GET 244.gif HTTP/1.0" 200 31977
remote - - [01/Nov/1994:05:41:42 -0700] "GET 268.html HTTP/1.0" 200 1521
remote - - [01/Nov/1994:05:42:28 -0700] "GET 277.html HTTP/1.0" 200 698
remote - - [01/Nov/1994:05:42:31 -0700] "GET 306.html HTTP/1.0" 200 2250
remote - - [01/Nov/1994:05:42:33 -0700] "GET 307.xbm HTTP/1.0" 200 440
remote - - [01/Nov/1994:05:42:36 -0700] "GET 304.xbm HTTP/1.0" 200 428
remote - - [01/Nov/1994:05:42:40 -0700] "GET 305.xbm HTTP/1.0" 200 437
remote - - [01/Nov/1994:05:43:35 -0700] "GET 245.html HTTP/1.0" 200 209
remote - - [01/Nov/1994:05:43:55 -0700] "GET 246.html HTTP/1.0" 200 4716
remote - - [01/Nov/1994:05:44:59 -0700] "GET 627.html HTTP/1.0" 200 1524
remote - - [01/Nov/1994:05:45:14 -0700] "GET 695.html HTTP/1.0" 200 5468
remote - - [01/Nov/1994:05:46:07 -0700] "GET 472.jpg HTTP/1.0" 200 46416
remote - - [01/Nov/1994:05:47:00 -0700] "GET 20.html HTTP/1.0" 200 1530
remote - - [01/Nov/1994:05:48:21 -0700] "GET 21.gif HTTP/1.0" 200 59975
remote - - [01/Nov/1994:05:49:18 -0700] "GET 341.html HTTP/1.0" 200 1478
remote - - [01/Nov/1994:05:49:20 -0700] "GET 449.gif HTTP/1.0" 200 1237
remote - - [01/Nov/1994:05:49:22 -0700] "GET 451.gif HTTP/1.0" 200 1116
remote - - [01/Nov/1994:05:49:45 -0700] "GET 24.html HTTP/1.0" 200 6116
remote - - [01/Nov/1994:05:53:48 -0700] "GET 645.gif HTTP/1.0" 200 247847
remote - - [01/Nov/1994:05:54:34 -0700] "GET 853.qt HTTP/1.0" 200 491672
remote - - [01/Nov/1994:05:56:36 -0700] "GET 22.html HTTP/1.0" 200 7151
remote - - [01/Nov/1994:05:58:51 -0700] "GET 540.ps HTTP/1.0" 200 480118
remote - - [01/Nov/1994:06:02:24 -0700] "GET 256.html HTTP/1.0" 200 2361
remote - - [01/Nov/1994:06:04:18 -0700] "GET 153.html HTTP/1.0" 200 1954
remote - - [01/Nov/1994:06:04:21 -0700] "GET 590.html HTTP/1.0" 200 1615
remote - - [01/Nov/1994:06:04:51 -0700] "GET 257.html HTTP/1.0" 200 2594
remote - - [01/Nov/1994:06:08:13 -0700] "GET 715.html HTTP/1.0" 200 5686
remote - - [01/Nov/1994:06:09:09 -0700] "GET 643.jpg HTTP/1.0" 200 39247
remote - - [01/Nov/1994:06:09:36 -0700] "GET index.html HTTP/1.0" 200 3185
remote - - [01/Nov/1994:06:09:37 -0700] "GET 2.gif HTTP/1.0" 200 2555
remote - - [01/Nov/1994:06:09:42 -0700] "GET 3.gif HTTP/1.0" 200 36403
remote - - [01/Nov/1994:06:09:45 -0700] "GET 4.gif HTTP/1.0" 200 441
remote - - [01/Nov/1994:06:10:38 -0700] "GET 39.html HTTP/1.0" 200 572
remote - - [01/Nov/1994:06:10:45 -0700] "GET 166.gif HTTP/1.0" 200 111870
remote - - [01/Nov/1994:06:10:49 -0700] "GET 540.ps HTTP/1.0" 200 480118
remote - - [01/Nov/1994:06:10:58 -0700] "GET 40.html HTTP/1.0" 404 -
remote - - [01/Nov/1994:06:11:01 -0700] "GET 40.html HTTP/1.0" 404 -
remote - - [01/Nov/1994:06:11:05 -0700] "GET 428.html HTTP/1.0" 404 -
remote - - [01/Nov/1994:06:14:25 -0700] "GET 637.jpg HTTP/1.0" 200 34025
remote - - [01/Nov/1994:06:14:28 -0700] "GET 590.html HTTP/1.0" 200 1615
remote - - [01/Nov/1994:06:15:09 -0700] "GET 153.html HTTP/1.0" 200 1954
remote - - [01/Nov/1994:06:16:18 -0700] "GET 638.jpg HTTP/1.0" 200 92728
remote - - [01/Nov/1994:06:19:09 -0700] "GET 672.jpg HTTP/1.0" 200 94253
remote - - [01/Nov/1994:06:21:05 -0700] "GET 627.html HTTP/1.0" 200 1524
remote - - [01/Nov/1994:06:21:19 -0700] "GET 303.html HTTP/1.0" 200 2830
remote - - [01/Nov/1994:06:23:43 -0700] "GET 566.html HTTP/1.0" 200 7021
remote - - [01/Nov/1994:06:24:15 -0700] "GET 627.html HTTP/1.0" 200 1524
remote - - [01/Nov/1994:06:24:28 -0700] "GET 635.html HTTP/1.0" 200 2414
remote - - [01/Nov/1994:06:28:33 -0700] "GET 828.qt HTTP/1.0" 200 24576
remote - - [01/Nov/1994:06:55:06 -0700] "GET index.html HTTP/1.0" 302 -
remote - - [01/Nov/1994:06:55:07 -0700] "GET index.html HTTP/1.0" 200 2468
remote - - [01/Nov/1994:06:55:13 -0700] "GET 244.gif HTTP/1.0" 200 31977
remote - - [01/Nov/1994:06:55:16 -0700] "GET index.html HTTP/1.0" 200 2468
remote - - [01/Nov/1994:06:56:37 -0700] "GET index.html HTTP/1.0" 200 3185
remote - - [01/Nov/1994:06:56:39 -0700] "GET 2.gif HTTP/1.0" 200 2555
remote - - [01/Nov/1994:06:56:52 -0700] "GET 3.gif HTTP/1.0" 200 36403
remote - - [01/Nov/1994:06:56:58 -0700] "GET 4.gif HTTP/1.0" 200 441
remote - - [01/Nov/1994:07:22:42 -0700] "GET 303.html HTTP/1.0" 200 2830
remote - - [01/Nov/1994:07:22:44 -0700] "GET 304.xbm HTTP/1.0" 200 428
remote - - [01/Nov/1994:07:22:45 -0700] "GET 305.xbm HTTP/1.0" 200 437
remote - - [01/Nov/1994:07:22:58 -0700] "GET 627.html HTTP/1.0" 200 1524
remote - - [01/Nov/1994:07:23:11 -0700] "GET 309.html HTTP/1.0" 200 2785
remote - - [01/Nov/1994:07:23:12 -0700] "GET 307.xbm HTTP/1.0" 200 440
remote - - [01/Nov/1994:07:23:21 -0700] "GET 637.jpg HTTP/1.0" 200 34025
remote - - [01/Nov/1994:07:27:23 -0700] "GET 303.html HTTP/1.0" 200 2830
remote - - [01/Nov/1994:07:27:24 -0700] "GET 304.xbm HTTP/1.0" 200 428
remote - - [01/Nov/1994:07:27:25 -0700] "GET 305.xbm HTTP/1.0" 200 437
remote - - [01/Nov/1994:07:27:42 -0700] "GET 627.html HTTP/1.0" 200 1524
remote - - [01/Nov/1994:07:28:01 -0700] "GET 673.html HTTP/1.0" 200 6061
remote - - [01/Nov/1994:07:28:02 -0700] "GET 307.xbm HTTP/1.0" 200 440
remote - - [01/Nov/1994:07:28:34 -0700] "GET 713.qt HTTP/1.0" 200 28332
remote - - [01/Nov/1994:07:28:40 -0700] "GET 713.qt HTTP/1.0" 200 28332
remote - - [01/Nov/1994:07:30:15 -0700] "GET 854.qt HTTP/1.0" 200 30734
remote - - [01/Nov/1994:07:31:26 -0700] "GET 855.qt HTTP/1.0" 200 171784
remote - - [01/Nov/1994:07:31:50 -0700] "GET 855.qt HTTP/1.0" 200 171784
remote - - [01/Nov/1994:07:36:01 -0700] "GET 436.html HTTP/1.0" 200 1530
remote - - [01/Nov/1994:07:36:04 -0700] "GET 437.gif HTTP/1.0" 304 0
remote - - [01/Nov/1994:07:36:17 -0700] "GET 856.html HTTP/1.0" 200 3957
remote - - [01/Nov/1994:07:37:52 -0700] "GET 857.html HTTP/1.0" 200 1253
remote - - [01/Nov/1994:07:38:33 -0700] "GET 858.html HTTP/1.0" 200 2594
remote - - [01/Nov/1994:07:39:04 -0700] "GET 303.html HTTP/1.0" 200 2830
remote - - [01/Nov/1994:07:39:06 -0700] "GET 304.xbm HTTP/1.0" 200 428
remote - - [01/Nov/1994:07:39:06 -0700] "GET 305.xbm HTTP/1.0" 200 437
remote - - [01/Nov/1994:07:39:16 -0700] "GET 627.html HTTP/1.0" 200 1524
remote - - [01/Nov/1994:07:39:38 -0700] "GET 826.qt HTTP/1.0" 200 147456
remote - - [01/Nov/1994:07:41:02 -0700] "GET 303.html HTTP/1.0" 200 2830
remote - - [01/Nov/1994:07:41:03 -0700] "GET 304.xbm HTTP/1.0" 200 428
remote - - [01/Nov/1994:07:41:04 -0700] "GET 305.xbm HTTP/1.0" 200 437
remote - - [01/Nov/1994:07:41:22 -0700] "GET 566.html HTTP/1.0" 200 7021
remote - - [01/Nov/1994:07:41:23 -0700] "GET 307.xbm HTTP/1.0" 200 440
remote - - [01/Nov/1994:07:41:31 -0700] "GET 715.html HTTP/1.0" 200 5686
remote - - [01/Nov/1994:07:42:14 -0700] "GET 859.html HTTP/1.0" 403 -
remote - - [01/Nov/1994:07:42:23 -0700] "GET 682.jpg HTTP/1.0" 200 83579
remote - - [01/Nov/1994:07:42:48 -0700] "GET 686.jpg HTTP/1.0" 200 65285
remote - - [01/Nov/1994:08:00:19 -0700] "GET index.html HTTP/1.0" 200 3185
remote - - [01/Nov/1994:08:00:20 -0700] "GET 2.gif HTTP/1.0" 200 2555
remote - - [01/Nov/1994:08:00:23 -0700] "GET 3.gif HTTP/1.0" 200 36403
remote - - [01/Nov/1994:08:00:26 -0700] "GET 4.gif HTTP/1.0" 200 441
remote - - [01/Nov/1994:08:01:12 -0700] "GET 5.html HTTP/1.0" 200 2157
remote - - [01/Nov/1994:08:01:40 -0700] "GET 6.html HTTP/1.0" 200 1124
remote - - [01/Nov/1994:08:01:41 -0700] "GET 100.xbm HTTP/1.0" 200 506
remote - - [01/Nov/1994:08:01:42 -0700] "GET 99.xbm HTTP/1.0" 200 246
remote - - [01/Nov/1994:08:01:51 -0700] "GET 7.html HTTP/1.0" 200 1538
remote - - [01/Nov/1994:08:02:13 -0700] "GET 300.html HTTP/1.0" 200 3002
remote - - [01/Nov/1994:08:02:54 -0700] "GET 505.html HTTP/1.0" 200 567
remote - - [01/Nov/1994:08:03:00 -0700] "GET 250.html HTTP/1.0" 200 1348
remote - - [01/Nov/1994:08:03:02 -0700] "GET 252.gif HTTP/1.0" 200 10517
remote - - [01/Nov/1994:08:03:03 -0700] "GET 251.gif HTTP/1.0" 200 616
remote - - [01/Nov/1994:08:03:18 -0700] "GET 11.html HTTP/1.0" 200 1213
remote - - [01/Nov/1994:08:03:20 -0700] "GET 13.gif HTTP/1.0" 200 33974
remote - - [01/Nov/1994:08:03:23 -0700] "GET 12.gif HTTP/1.0" 200 191
remote - - [01/Nov/1994:08:03:46 -0700] "GET 224.html HTTP/1.0" 200 2833
remote - - [01/Nov/1994:08:03:47 -0700] "GET 716.gif HTTP/1.0" 200 6539
remote - - [01/Nov/1994:08:04:07 -0700] "GET 512.html HTTP/1.0" 200 813
remote - - [01/Nov/1994:08:04:09 -0700] "GET 513.gif HTTP/1.0" 200 27606
remote - - [01/Nov/1994:08:04:30 -0700] "GET index.html HTTP/1.0" 200 299
remote - - [01/Nov/1994:08:04:57 -0700] "GET index.html HTTP/1.0" 200 3347
remote - - [01/Nov/1994:08:04:58 -0700] "GET 93.gif HTTP/1.0" 200 2032
local - - [01/Nov/1994:08:08:05 -0700] "GET index.html HTTP/1.0" 200 3185
local - - [01/Nov/1994:08:08:05 -0700] "GET 2.gif HTTP/1.0" 200 2555
local - - [01/Nov/1994:08:08:09 -0700] "GET 3.gif HTTP/1.0" 200 36403
local - - [01/Nov/1994:08:08:10 -0700] "GET 4.gif HTTP/1.0" 200 441
local - - [01/Nov/1994:08:09:39 -0700] "GET index.html HTTP/1.0" 200 3185
local - - [01/Nov/1994:08:10:00 -0700] "GET 39.html HTTP/1.0" 200 572
local - - [01/Nov/1994:08:10:16 -0700] "GET 428.html HTTP/1.0" 404 -
remote - - [01/Nov/1994:08:14:40 -0700] "GET index.html HTTP/1.0" 200 3185
remote - - [01/Nov/1994:08:14:58 -0700] "GET 2.gif HTTP/1.0" 200 2555
remote - - [01/Nov/1994:08:16:12 -0700] "GET 3.gif HTTP/1.0" 200 36403
remote - - [01/Nov/1994:08:16:25 -0700] "GET 4.gif HTTP/1.0" 200 441
remote - - [01/Nov/1994:08:17:04 -0700] "GET index.html HTTP/1.0" 200 732
remote - - [01/Nov/1994:08:17:14 -0700] "GET 28.html HTTP/1.0" 200 329
remote - - [01/Nov/1994:08:17:23 -0700] "GET 45.html HTTP/1.0" 200 5489
remote - - [01/Nov/1994:08:20:03 -0700] "GET 465.ps HTTP/1.0" 200 137081
remote - - [01/Nov/1994:08:20:22 -0700] "GET 303.html HTTP/1.0" 200 2830
remote - - [01/Nov/1994:08:20:26 -0700] "GET 304.xbm HTTP/1.0" 200 428
remote - - [01/Nov/1994:08:20:28 -0700] "GET 305.xbm HTTP/1.0" 200 437
remote - - [01/Nov/1994:08:22:16 -0700] "GET 288.html HTTP/1.0" 404 -
remote - - [01/Nov/1994:08:24:53 -0700] "GET 303.html HTTP/1.0" 200 2830
remote - - [01/Nov/1994:08:24:54 -0700] "GET 305.xbm HTTP/1.0" 200 437
remote - - [01/Nov/1994:08:24:54 -0700] "GET 304.xbm HTTP/1.0" 200 428
remote - - [01/Nov/1994:08:25:34 -0700] "GET 306.html HTTP/1.0" 200 2250
remote - - [01/Nov/1994:08:25:34 -0700] "GET 307.xbm HTTP/1.0" 200 440
local - - [01/Nov/1994:08:28:07 -0700] "GET index.html HTTP/1.0" 200 3185
remote - - [01/Nov/1994:08:28:10 -0700] "GET 566.html HTTP/1.0" 200 7021
remote - - [01/Nov/1994:08:31:10 -0700] "GET 151.html HTTP/1.0" 200 2323
remote - - [01/Nov/1994:08:31:38 -0700] "GET 152.gif HTTP/1.0" 200 9585
remote - - [01/Nov/1994:08:33:21 -0700] "GET index.html HTTP/1.0" 200 3185
remote - - [01/Nov/1994:08:33:22 -0700] "GET 2.gif HTTP/1.0" 200 2555
remote - - [01/Nov/1994:08:33:22 -0700] "GET 4.gif HTTP/1.0" 200 441
remote - - [01/Nov/1994:08:33:25 -0700] "GET 3.gif HTTP/1.0" 200 36403
remote - - [01/Nov/1994:08:33:47 -0700] "GET 291.gif HTTP/1.0" 200 21569
remote - - [01/Nov/1994:08:33:49 -0700] "GET 41.html HTTP/1.0" 200 35036
remote - - [01/Nov/1994:08:36:06 -0700] "GET 220.html HTTP/1.0" 200 4272
remote - - [01/Nov/1994:08:37:14 -0700] "GET 41.html HTTP/1.0" 304 0
local - - [01/Nov/1994:08:40:08 -0700] "GET index.html HTTP/1.0" 200 3185
local - - [01/Nov/1994:08:40:09 -0700] "GET 2.gif HTTP/1.0" 200 2555
local - - [01/Nov/1994:08:40:10 -0700] "GET 3.gif HTTP/1.0" 200 36403
local - - [01/Nov/1994:08:40:11 -0700] "GET 4.gif HTTP/1.0" 200 441
local - - [01/Nov/1994:08:41:00 -0700] "GET index.html HTTP/1.0" 200 3347
local - - [01/Nov/1994:08:41:00 -0700] "GET 93.gif HTTP/1.0" 200 2032
remote - - [01/Nov/1994:08:41:12 -0700] "GET 221.gif HTTP/1.0" 200 4878
local - - [01/Nov/1994:08:41:19 -0700] "GET 36.html HTTP/1.0" 200 808
local - - [01/Nov/1994:08:41:22 -0700] "GET index.html HTTP/1.0" 302 -
local - - [01/Nov/1994:08:41:22 -0700] "GET index.html HTTP/1.0" 200 2055
local - - [01/Nov/1994:08:41:23 -0700] "GET 294.gif HTTP/1.0" 200 572
local - - [01/Nov/1994:08:41:23 -0700] "GET 295.gif HTTP/1.0" 200 330
local - - [01/Nov/1994:08:41:24 -0700] "GET 296.gif HTTP/1.0" 200 4470
local - - [01/Nov/1994:08:41:25 -0700] "GET 297.gif HTTP/1.0" 200 2032
local - - [01/Nov/1994:08:41:56 -0700] "GET 286.html HTTP/1.0" 403 -
local - - [01/Nov/1994:08:42:12 -0700] "GET index.html HTTP/1.0" 302 -
local - - [01/Nov/1994:08:42:12 -0700] "GET index.html HTTP/1.0" 200 1161
local - - [01/Nov/1994:08:42:13 -0700] "GET 94.xbm HTTP/1.0" 200 2904
local - - [01/Nov/1994:08:42:20 -0700] "GET 159.html HTTP/1.0" 200 709
local - - [01/Nov/1994:08:42:21 -0700] "GET 160.xbm HTTP/1.0" 200 6627
local - - [01/Nov/1994:08:47:02 -0700] "GET index.html HTTP/1.0" 302 -
local - - [01/Nov/1994:08:47:03 -0700] "GET index.html HTTP/1.0" 200 1167
local - - [01/Nov/1994:08:47:03 -0700] "GET 474.xpm HTTP/1.0" 200 1247
remote - - [01/Nov/1994:08:47:21 -0700] "GET index.html HTTP/1.0" 200 3185
remote - - [01/Nov/1994:08:47:26 -0700] "GET 2.gif HTTP/1.0" 200 2555
remote - - [01/Nov/1994:08:47:35 -0700] "GET 3.gif HTTP/1.0" 200 36403
remote - - [01/Nov/1994:08:47:40 -0700] "GET 4.gif HTTP/1.0" 200 441
local - - [01/Nov/1994:08:47:42 -0700] "GET index.html HTTP/1.0" 302 -
local - - [01/Nov/1994:08:47:42 -0700] "GET index.html HTTP/1.0" 200 1161
local - - [01/Nov/1994:08:47:45 -0700] "GET 95.html HTTP/1.0" 200 655
local - - [01/Nov/1994:08:47:46 -0700] "GET 96.gif HTTP/1.0" 200 19934
local - - [01/Nov/1994:08:47:51 -0700] "GET index.html HTTP/1.0" 200 3185
local - - [01/Nov/1994:08:47:58 -0700] "GET index.html HTTP/1.0" 200 3347
local - - [01/Nov/1994:08:48:10 -0700] "GET index.html HTTP/1.0" 302 -
local - - [01/Nov/1994:08:48:11 -0700] "GET index.html HTTP/1.0" 200 999
local - - [01/Nov/1994:08:48:18 -0700] "GET 464.html HTTP/1.0" 200 1140
remote - - [01/Nov/1994:08:48:22 -0700] "GET 41.html HTTP/1.0" 200 35036
local - - [01/Nov/1994:08:48:34 -0700] "GET index.html HTTP/1.0" 302 -
local - - [01/Nov/1994:08:48:35 -0700] "GET index.html HTTP/1.0" 200 999
remote - - [01/Nov/1994:08:48:46 -0700] "GET 291.gif HTTP/1.0" 200 21569
local - - [01/Nov/1994:08:51:07 -0700] "GET index.html HTTP/1.0" 200 3185
local - - [01/Nov/1994:08:51:08 -0700] "GET 2.gif HTTP/1.0" 200 2555
local - - [01/Nov/1994:08:51:10 -0700] "GET 3.gif HTTP/1.0" 200 36403
local - - [01/Nov/1994:08:51:12 -0700] "GET 4.gif HTTP/1.0" 200 441
local - - [01/Nov/1994:08:51:50 -0700] "GET index.html HTTP/1.0" 302 -
local - - [01/Nov/1994:08:51:50 -0700] "GET index.html HTTP/1.0" 200 2577
local - - [01/Nov/1994:08:51:51 -0700] "GET 618.gif HTTP/1.0" 200 29752
local - - [01/Nov/1994:08:51:53 -0700] "GET 617.gif HTTP/1.0" 200 2019
local - - [01/Nov/1994:08:56:56 -0700] "GET index.html HTTP/1.0" 200 3185
local - - [01/Nov/1994:08:56:57 -0700] "GET 2.gif HTTP/1.0" 200 2555
local - - [01/Nov/1994:08:56:57 -0700] "GET 4.gif HTTP/1.0" 200 441
local - - [01/Nov/1994:08:57:01 -0700] "GET 3.gif HTTP/1.0" 200 32768
remote - - [01/Nov/1994:09:04:27 -0700] "GET 303.html HTTP/1.0" 200 2830
remote - - [01/Nov/1994:09:04:40 -0700] "GET 304.xbm HTTP/1.0" 200 428
remote - - [01/Nov/1994:09:04:47 -0700] "GET 305.xbm HTTP/1.0" 200 437
remote - - [01/Nov/1994:09:09:58 -0700] "GET index.html HTTP/1.0" 200 3185
remote - - [01/Nov/1994:09:10:01 -0700] "GET 2.gif HTTP/1.0" 200 2555
remote - - [01/Nov/1994:09:10:11 -0700] "GET 3.gif HTTP/1.0" 200 32768
local - - [01/Nov/1994:09:12:11 -0700] "GET index.html HTTP/1.0" 200 3185
local - - [01/Nov/1994:09:12:12 -0700] "GET 2.gif HTTP/1.0" 200 2555
local - - [01/Nov/1994:09:12:13 -0700] "GET 3.gif HTTP/1.0" 200 36403
local - - [01/Nov/1994:09:12:14 -0700] "GET 4.gif HTTP/1.0" 200 441
local - - [01/Nov/1994:09:12:22 -0700] "GET 5.html HTTP/1.0" 200 2157
local - - [01/Nov/1994:09:12:31 -0700] "GET 706.html HTTP/1.0" 200 2705
local - - [01/Nov/1994:09:12:32 -0700] "GET 842.xbm HTTP/1.0" 200 450
remote - - [01/Nov/1994:09:12:53 -0700] "GET index.html HTTP/1.0" 200 3185
remote - - [01/Nov/1994:09:12:58 -0700] "GET 3.gif HTTP/1.0" 200 36403
remote - - [01/Nov/1994:09:13:00 -0700] "GET 4.gif HTTP/1.0" 200 441
local - - [01/Nov/1994:09:13:12 -0700] "GET 6.html HTTP/1.0" 200 1124
local - - [01/Nov/1994:09:13:13 -0700] "GET 100.xbm HTTP/1.0" 200 506
local - - [01/Nov/1994:09:13:13 -0700] "GET 99.xbm HTTP/1.0" 200 246
remote - - [01/Nov/1994:09:13:47 -0700] "GET index.html HTTP/1.0" 200 732
remote - - [01/Nov/1994:09:13:52 -0700] "GET 165.html HTTP/1.0" 200 498
local - - [01/Nov/1994:09:13:57 -0700] "GET 10.html HTTP/1.0" 200 2291
local - - [01/Nov/1994:09:13:58 -0700] "GET 255.gif HTTP/1.0" 200 541
remote - - [01/Nov/1994:09:14:03 -0700] "GET 318.html HTTP/1.0" 200 657
local - - [01/Nov/1994:09:14:14 -0700] "GET 486.html HTTP/1.0" 200 625
remote - - [01/Nov/1994:09:14:14 -0700] "GET 584.html HTTP/1.0" 200 14982
local - - [01/Nov/1994:09:14:14 -0700] "GET 487.gif HTTP/1.0" 404 -
local - - [01/Nov/1994:09:14:15 -0700] "GET 488.gif HTTP/1.0" 404 -
local - - [01/Nov/1994:09:14:16 -0700] "GET 487.gif HTTP/1.0" 404 -
local - - [01/Nov/1994:09:14:16 -0700] "GET 488.gif HTTP/1.0" 404 -
remote - - [01/Nov/1994:09:14:22 -0700] "GET 585.html HTTP/1.0" 200 1137
remote - - [01/Nov/1994:09:14:31 -0700] "GET 323.html HTTP/1.0" 200 1074
local - - [01/Nov/1994:09:14:38 -0700] "GET 161.html HTTP/1.0" 200 8016
local - - [01/Nov/1994:09:14:39 -0700] "GET 162.gif HTTP/1.0" 200 4441
local - - [01/Nov/1994:09:14:40 -0700] "GET 163.gif HTTP/1.0" 200 12881
local - - [01/Nov/1994:09:14:49 -0700] "GET index.html HTTP/1.0" 200 3185
local - - [01/Nov/1994:09:14:49 -0700] "GET 2.gif HTTP/1.0" 200 2555
local - - [01/Nov/1994:09:14:51 -0700] "GET 3.gif HTTP/1.0" 200 36403
remote - - [01/Nov/1994:09:14:52 -0700] "GET index.html HTTP/1.0" 200 3347
local - - [01/Nov/1994:09:14:53 -0700] "GET 4.gif HTTP/1.0" 200 441
remote - - [01/Nov/1994:09:14:54 -0700] "GET 93.gif HTTP/1.0" 200 2032
remote - - [01/Nov/1994:09:16:45 -0700] "GET index.html HTTP/1.0" 200 3185
remote - - [01/Nov/1994:09:16:46 -0700] "GET 2.gif HTTP/1.0" 200 2555
remote - - [01/Nov/1994:09:16:51 -0700] "GET 3.gif HTTP/1.0" 200 36403
remote - - [01/Nov/1994:09:16:53 -0700] "GET 4.gif HTTP/1.0" 200 441
remote - - [01/Nov/1994:09:16:57 -0700] "GET 39.html HTTP/1.0" 200 572
remote - - [01/Nov/1994:09:17:05 -0700] "GET 166.gif HTTP/1.0" 200 111870
local - - [01/Nov/1994:09:17:46 -0700] "GET index.html HTTP/1.0" 200 3185
